scenario_id,run_id,raw_log_path,rtl_start_boot_s,disarm_boot_s,decision_window_s,decision_battery_sample_count,distance_home_m,relative_altitude_m,route_bearing_sin,route_bearing_cos,battery_voltage_v,voltage_mean_v,voltage_min_v,voltage_std_v,ekf_wind_north_m_s,ekf_wind_east_m_s,ekf_wind_north_mean_m_s,ekf_wind_north_std_m_s,ekf_wind_east_mean_m_s,ekf_wind_east_std_m_s,current_mean_a,current_std_a,current_q25_a,current_median_a,current_q75_a,current_q90_a,throttle_mean,throttle_std,active_motor_count,motor_output_mean,motor_output_std,motor_output_max,motor_saturation_fraction,roll_abs_mean_rad,pitch_abs_mean_rad,roll_rate_std_rad_s,pitch_rate_std_rad_s,vertical_speed_mean_m_s,vertical_speed_std_m_s,horizontal_speed_mean_m_s,horizontal_speed_std_m_s,planned_rtl_climb_m,headwind_m_s,crosswind_abs_m_s,nominal_horizontal_time_s,nominal_climb_time_s,nominal_descent_time_s,nominal_total_rtl_time_s,required_air_velocity_north_m_s,required_air_velocity_east_m_s,required_airspeed_m_s,required_airspeed_squared_m2_s2,current_time_charge_baseline_mah,payload_mass_kg,true_wind_north_m_s,true_wind_east_m_s,requested_distance_m,requested_outbound_bearing_deg,rtl_charge_mah,rtl_energy_wh,rtl_duration_s,rtl_charge_integrated_mah,rtl_charge_runner_mah,charge_crosscheck_error_mah,charge_crosscheck_tolerance_mah,charge_crosscheck_passed,scenario_family_id,split,seed,ardupilot_commit,patch_hash,parameter_file_hash,scenario_fingerprint,requested_decision_altitude_m,sitl_speedup
confirm-h-0029,confirm-h-0029-run-001,data/raw/confirm-h-0029-run-001/logs/00000001.BIN,229.659766,472.889102,10.0,100,1322.266105168361,82.46405029296875,0.9858729802464894,0.16749467698976367,12.257857322692871,12.255475959777833,12.240979194641113,0.005072515613868034,-1.9,-3.9,-1.9409999999999998,0.023769728648009445,-3.8641,0.02694791272065429,34.45156879425049,0.506337353539059,34.1981258392334,34.22131538391113,34.26905536651611,35.44206008911133,0.4420365482568741,0.006426667376223528,4,0.665295,0.0065224976044457135,0.682,0.0,0.06270433430251203,0.15157508934569333,0.001999485104668296,0.06978700478696866,0.004629023367015179,0.0038525232754781126,0.48745068092515903,1.0372197975128368,0.0,4.134618951007591,1.2663632733022898,225.43566975849043,0.0,68.30936686197916,298.7450366204696,3.6159467698976364,13.722829802464894,14.191234225047229,201.3911288301518,2858.9542169641636,0.5336657200273954,-1.8810167990551536,-3.829894380875506,1322.2261717070487,260.3596716762416,2463.625134277344,30.13606238906938,243.229336,2463.8990833896983,2463.0,0.2739491123543303,24.63625134277344,True,confirm-h-0029-family,test,7077415914190992858,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,4ffc9e171387474de7a294bdde1e919076bd0fdb5219641103107663453ceb28,82.46785110744476,2.0
confirm-h-0030,confirm-h-0030-run-001,data/raw/confirm-h-0030-run-001/logs/00000001.BIN,186.676966,368.431735,10.0,100,930.9111363904658,71.80302429199219,-0.26170024738046765,-0.965149201170991,12.228514671325684,12.22584963798523,12.21036434173584,0.005487280742327569,3.41,2.51,3.4814999999999996,0.057989223136717324,2.5312,0.00992773891679275,37.412498207092284,0.5494158143192092,37.13918972015381,37.16365051269531,37.21741485595703,38.46538314819336,0.47901967287063596,0.00690105142995329,4,0.693875,0.006369409313272294,0.712,0.0,0.06495348894157732,0.13978544913762125,0.00250346903126937,0.07196954835481348,0.001326398201235861,0.005260033843114949,0.4975109653371889,1.072613443442962,0.0,4.0225826100462445,1.5318762467489142,155.7380178862945,0.0,61.20201619466146,221.94003408095597,-13.13299201170991,-5.148202473804677,14.106008219582352,198.97946789092487,2306.4808686488236,0.830549384052622,3.3846757125854454,2.4942368475045487,930.8693182244606,15.171274096442541,1972.6209564208984,24.07718375782538,181.754769,1972.972840839511,1973.0,0.3518844186125989,19.726209564208986,True,confirm-h-0030-family,test,6428007247621171696,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,055cda98ed7746ffd4b9a1fde3f373cc12295448e8336fbb844ec8c367078d6c,71.80282261357416,2.0
confirm-g-0001,confirm-g-0001-run-001,data/raw/confirm-g-0001-run-001/logs/00000001.BIN,112.889826,198.324805,10.0,100,312.86945407622994,36.07154083251953,-0.7360529436980651,0.6769239721515358,12.268670082092285,12.267735376358033,12.260187149047852,0.002258910687569303,3.41,1.46,3.4472000000000005,0.03698864690685504,1.5456,0.07043181099474868,33.22773292541504,0.2282023532769817,33.13082981109619,33.155948638916016,33.15822219848633,33.615430450439455,0.42585849434137346,0.0028213003864054065,4,0.6514375,0.0035806554916662987,0.665,0.0,0.11518114165346023,0.044110934452400254,0.00392531727243922,0.09774712418790821,0.00307038700193516,0.0052253078553109586,0.647843917643764,1.2713309904605568,0.0,-1.1958488870210453,3.583575398873384,27.945130131126415,0.0,37.38102722167969,70.3261573528061,3.322039721515357,-8.90612943698065,9.50552941500783,90.3550894595791,649.1052150527096,0.4313751860396603,3.306875585346443,1.3830761367820656,312.8131469623371,132.6095952659898,773.4890991210938,9.493280036373681,85.434979,773.8879027760629,774.0,0.39880365496912873,7.734890991210938,True,confirm-g-0001-family,test,4511305580674310689,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,6dbeef8034f2d11fc4146682a4d1c1d7fea1acbb4095b8719b08ab46e091f404,36.07312723391523,2.0
confirm-g-0002,confirm-g-0002-run-001,data/raw/confirm-g-0002-run-001/logs/00000001.BIN,185.326673,339.942302,10.0,100,882.7627657947364,54.49674987792969,-0.10064288117882735,0.9949226153163996,12.30009937286377,12.29945556640625,12.292083740234375,0.002090026499703333,1.47,-3.04,1.5448,0.04782217059063717,-3.0293,0.010607073111843853,30.053354988098146,0.21051404727822318,29.974435806274414,29.97470188140869,29.998758792877197,30.3908935546875,0.38617404639720915,0.002650007717680953,4,0.6193175,0.0033371685228648583,0.632,0.0,0.08554570550286247,0.04852327270074567,0.0032176113781608113,0.1009922825185856,0.0028862214706168745,0.006420370489070142,0.5969137044893331,1.1982811938343154,0.0,-1.8418339360957958,2.858445955732917,74.54611933916206,0.0,49.664499918619796,129.21061925778184,8.404426153163996,2.0228711882117265,8.644442538884974,74.72638680808409,1078.6701691072524,0.11494561321798402,1.1795253956624232,-2.751318480122426,882.7003442523226,174.22507649492945,1292.765658569336,15.898767001145039,154.61562899999998,1293.0807841635255,1294.0,0.315125594189567,12.92765658569336,True,confirm-g-0002-family,test,8375556437193660849,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,6808cb58428049bb05c021353981affb8c78a0de1ba937732548866a8e434399,54.50039712633668,2.0
confirm-g-0003,confirm-g-0003-run-001,data/raw/confirm-g-0003-run-001/logs/00000001.BIN,152.679737,293.469232,10.0,100,548.965325050929,83.70512390136719,0.5132732673927598,0.8582252344110843,12.306410789489746,12.305353345870971,12.29726505279541,0.002343253190341778,-0.65,2.36,-0.6236999999999999,0.009762684057163797,2.4581999999999997,0.07465092095882005,29.46304122924805,0.23473424265899187,29.35124397277832,29.374942779541016,29.398864269256592,29.831898880004882,0.37932579427957536,0.0029628839817033973,4,0.6139125,0.0031320670091810007,0.625,0.0,0.06775633424563554,0.0397339303427029,0.0029851756697479802,0.09621683011573522,0.005587128388651763,0.005457439846700298,0.6127381521527594,1.2164239555348269,0.0,-0.7264532672026888,2.4298178081021917,51.178643245428646,0.0,69.13674926757812,125.31539251300677,9.205952344110843,2.6745326739275983,9.586588735621563,91.90268358594624,1025.6034934083668,0.05642868264369092,-0.8290850365462439,1.9669005558192196,548.9058918303733,210.88475482423445,1145.8548278808594,14.100977180096118,140.789495,1146.1721617949888,1146.0,0.3173339141294491,11.458548278808594,True,confirm-g-0003-family,test,5985124885291597080,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,f2287d6080986c61b4e92337b063e6899ddbebe43c588abd9fde174444566e0b,83.70994035450559,2.0
confirm-g-0004,confirm-g-0004-run-001,data/raw/confirm-g-0004-run-001/logs/00000001.BIN,187.66657,361.911844,10.0,100,919.5396568517846,78.17439270019531,-0.276427468900813,-0.9610347831567233,12.24222183227539,12.240079307556153,12.226725578308105,0.00446245053174177,1.27,3.84,1.3033000000000001,0.01720784704720496,3.8531999999999997,0.00823164625090266,35.99282295227051,0.4467925148806107,35.75660705566406,35.78217315673828,35.83357238769531,36.816947555541994,0.461626461148262,0.0056254169141023835,4,0.680265,0.005633806439699515,0.701,0.0,0.11729645671845385,0.07805821815286249,0.002401487009255816,0.08382200958746826,0.0019453825430991855,0.006289771361346626,0.5134218045541901,1.1231918671732508,0.0,2.31764695605677,3.342791306241056,119.69505327234992,0.0,65.44959513346353,190.14464840581346,-10.913647831567234,-6.61747468900813,12.763176730388693,162.8986802511354,1901.0674070533803,0.6950337030196266,1.1547903562866912,3.8344707262444397,919.4783336127718,16.048349295950953,1804.197216796875,22.054460221631828,174.24527399999997,1804.5471511062085,1805.0,0.3499343093335483,18.04197216796875,True,confirm-g-0004-family,test,2408277331457867490,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,729f4fd38b2ab063196a060b14d4db61ccdf45801ee02e6fe4b1a9539db0da1e,78.17312609514693,2.0
confirm-g-0005,confirm-g-0005-run-001,data/raw/confirm-g-0005-run-001/logs/00000001.BIN,221.482205,428.219477,10.0,100,1078.220115697729,103.25480651855469,-0.19280763322523264,-0.9812365752305018,12.25455093383789,12.253977184295655,12.246623039245605,0.002154053159609478,-2.3,1.5,-2.2163999999999997,0.04854935632940974,1.5022,0.008669486720677305,34.603961868286135,0.21479279985988536,34.51992702484131,34.544063568115234,34.569416999816895,34.883950805664064,0.443514923453331,0.0026888485353155633,4,0.667335,0.0026091713243863485,0.678,0.0,0.052600135969151925,0.05752411199087698,0.0023348557064121218,0.09917196031946618,4.003682613074488e-05,0.006266085255082451,0.6401887414571658,1.2745700353565013,0.0,-1.8851771187099393,1.9013524215916653,90.71973475265825,0.0,82.16987101236978,177.88960576502802,-7.595965752305018,-3.430276332252326,8.334596056546545,69.46549142580122,1709.9125374048565,0.5782298893022173,-2.3567231022518422,1.4186046144068638,1078.1553415617873,11.117507063649937,1965.78505859375,24.09367385388558,206.737272,1966.1026304719305,1966.0,0.3175718781806154,19.6578505859375,True,confirm-g-0005-family,test,2949921749584739748,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,f88ed7ffaf29d7ca31565fbe6aaed84c6629c11393f32df2790917fd3e20339d,103.24376476169664,2.0
confirm-g-0006,confirm-g-0006-run-001,data/raw/confirm-g-0006-run-001/logs/00000001.BIN,212.504131,417.629548,10.0,100,1216.6367935772407,64.48573303222656,0.27585350629075633,-0.9611996894855385,12.276420593261719,12.274435777664184,12.262947082519531,0.003914314648886816,1.6,-0.58,1.5359,0.04507981810078656,-0.59,0.011224972160321834,32.55622127532959,0.3924684651157721,32.361114501953125,32.38541030883789,32.41029357910156,33.27838554382324,0.4179363524913788,0.004962523737447995,4,0.6454725,0.003999280404022707,0.659,0.0,0.0038483757583722745,0.0879813137506734,0.002092620603192466,0.08916003126894707,0.0022874285216676073,0.005284489107782052,0.5635180515136584,1.2004597872561888,0.0,1.6390601717923847,0.14342441648449505,145.51435826300624,0.0,56.323822021484375,206.83818028449062,-11.147896894855384,3.348535062907563,11.639943824857905,135.48829224584767,1870.5193237578865,0.3623130015461436,1.5871132880721968,-0.58583630466343,1216.5827793708079,343.98789351338576,1917.0913330078124,23.506461203811213,205.125417,1917.374880214149,1918.0,0.2835472063366069,19.170913330078125,True,confirm-g-0006-family,test,7589203865266424026,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,fe83ba4682a2f98a063ec176376ae7e7695823bca656e252f1ac2d184bba702a,64.48075861728688,2.0
confirm-g-0007,confirm-g-0007-run-001,data/raw/confirm-g-0007-run-001/logs/00000001.BIN,184.062179,345.889089,10.0,100,981.685170323522,50.39191818237305,-0.33338792549348245,0.9427897385605934,12.264622688293457,12.263447532653808,12.255180358886719,0.0025037747417474515,1.78,2.57,1.7634,0.007378346698278694,2.6403000000000003,0.049708248812445635,33.65554355621338,0.2522466333743486,33.5374698638916,33.56251525878906,33.563172340393066,34.09800262451172,0.4329250854253769,0.0031511792918777577,4,0.6561575000000001,0.00342384195750914,0.669,0.0,0.09392595872748428,0.04349300673205453,0.002268986394234102,0.0951581785704912,0.005075760880008602,0.003564455282872519,0.5965311828612956,1.1956192548557445,0.0,-0.7822712852973087,3.077144014536742,91.04623175843726,0.0,46.92794545491536,142.97417721335262,7.664497385605935,-5.974179254934825,9.717784621201163,94.43533794405384,1336.6315690604888,0.47614215127549764,1.7740768166559575,2.4496466035703173,981.6283326760293,160.52709734812254,1522.1342926025393,18.661470151193303,161.82691000000003,1522.4773871771831,1522.0,0.3430945746438283,15.221342926025393,True,confirm-g-0007-family,test,8849743530816360039,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,8c73c66ac86adcc933005190277e218603f0737c5da9178508f2b086dbfe0ac7,50.39758829272871,2.0
confirm-g-0008,confirm-g-0008-run-001,data/raw/confirm-g-0008-run-001/logs/00000001.BIN,175.682199,358.116696,10.0,100,960.6183230151014,33.6603889465332,0.30496670424149386,0.9523630134061702,12.309492111206055,12.307225942611694,12.29467487335205,0.004523395201358266,-3.74,-2.33,-3.4754,0.19158507248739398,-2.247,0.06843244844370246,29.275841808319093,0.4530684764357943,29.030221462249756,29.053643226623535,29.121376037597656,30.155448532104494,0.37730364978313446,0.00577659287539805,4,0.610645,0.006848282631433963,0.627,0.0,0.058859062084231174,0.16851564620734855,0.0035730636731104576,0.06880934314612047,0.00525546366639901,0.002909698944161133,0.553052618718706,1.1296260729645602,0.0,3.9951026012224404,1.0800784072027765,159.97247899866835,0.0,35.77359263102213,200.74607162969048,12.999030134061703,5.2966670424149385,14.036718497727623,197.0294661844488,1632.5028435200866,0.011591774362160604,-3.620155537569075,-2.1464890537264933,960.5850826860059,197.75599466148063,1580.9285827636718,19.423458663235,182.434497,1581.2074645733128,1581.0,0.27888180964100684,15.809285827636717,True,confirm-g-0008-family,test,503537930708569825,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,0eb49a62aaf0bbef3855b25c10201f32ae2fe734468d36e8741eeb301ddf3afd,33.66759406365357,2.0
confirm-g-0009,confirm-g-0009-run-001,data/raw/confirm-g-0009-run-001/logs/00000001.BIN,209.864354,414.141777,10.0,100,1184.4788000818382,66.82715606689453,-0.47366787865524557,0.8807035487212707,12.282414436340332,12.280583868026733,12.269186973571777,0.003798570697796366,-1.15,1.67,-1.0587,0.0628117027312586,1.6635,0.006062177826491076,31.940613117218017,0.3804552397887151,31.74369764328003,31.768198013305664,31.792283058166504,32.60962600708008,0.41073990374803543,0.004805390644060096,4,0.63927,0.004051802068216071,0.653,0.0,0.025926836339968423,0.09124361143428616,0.0020569030176049805,0.08847603805046662,0.006313797174952924,0.004447133191683884,0.5747601469414577,1.204310748596836,0.0,1.72034736317421,0.9635781701655252,143.05899680061185,0.0,57.88477071126302,205.94376751187488,9.865735487212707,-6.4001787865524555,11.759890526849482,138.2950252034842,1827.2139449997467,0.29961633166319834,-1.1931927671865665,1.5755507761694225,1184.4274722898185,151.72857755275695,1875.27900390625,23.004925571567693,204.277423,1875.5558326493065,1875.0,0.2768287430565124,18.7527900390625,True,confirm-g-0009-family,test,6975106433637121201,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,ea3a74a5172508188ad4b4f38f012f3c7a92643fe2e1249ecdd948c53903374a,66.82963986690277,2.0
confirm-g-0010,confirm-g-0010-run-001,data/raw/confirm-g-0010-run-001/logs/00000001.BIN,248.464741,486.404527,10.0,100,1492.7927952647294,87.82579040527344,0.7226246571243918,0.6912406273620317,12.262645721435547,12.26116177558899,12.25121784210205,0.0031580185019866765,-0.21,-0.38,-0.2422,0.02047339737317674,-0.3607,0.0159533695500355,33.88352603912354,0.31528861405153447,33.72070503234863,33.74570655822754,33.77104187011719,34.42833213806152,0.435041101872921,0.003946080180729142,4,0.65962,0.0031820747948469123,0.672,0.0,0.002049577417526251,0.04809632230115223,0.0022139055277137797,0.09358780892878375,0.005946522328413266,0.004397669687435922,0.5875485577939407,1.2029953898810728,0.0,0.42806919377185226,0.07431080233395718,155.95524304181316,0.0,71.88386027018228,232.83910331199544,7.154606273620318,7.586946571243919,10.428333961157797,108.75014920543707,2191.5027277772706,0.50328473304324,-0.1746729942191438,-0.309888020291429,1492.7354256730723,226.27249756345347,2282.788250732422,27.970290707417057,237.93978599999997,2283.078765377719,2283.0,0.29051464529675286,22.827882507324222,True,confirm-g-0010-family,test,6471648519250462224,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,3519badd763a3a720ea0072819408bcef40aec3058c86cde71824bbebba342da,87.82497032360176,2.0
confirm-g-0011,confirm-g-0011-run-001,data/raw/confirm-g-0011-run-001/logs/00000001.BIN,157.679403,308.822255,10.0,100,536.6549124287053,100.69589233398438,0.9999447162647854,0.01051496144252168,12.228299140930176,12.226596422195435,12.21408748626709,0.0037260663458764127,-0.02,-1.18,-0.0608,0.035147688401941886,-1.2735,0.054173332923127454,37.34021633148193,0.3719904060748758,37.15629768371582,37.18241310119629,37.23444843292236,37.96493911743164,0.47799210965633393,0.004660127024172216,4,0.6940124999999999,0.003600325506117471,0.708,0.0,0.0030754591000910427,0.06240495398746753,0.00241219615610632,0.09076918756912099,0.007409227152384119,0.011547009293308874,0.5191268550803512,1.1161924921095947,0.0,1.2740689058189096,0.0474058353518476,61.50116321530146,0.0,80.46392822265625,146.9650914379577,0.1659496144252168,11.272947162647855,11.274168572732012,127.10687700637818,1524.3634187414898,0.8485969739525582,-0.02999678871400498,-0.936361604362016,536.6001082151203,269.39996326669404,1551.6343261718748,18.973536017692968,151.14285199999998,1552.0274610097397,1552.0,0.3931348378648636,15.516343261718749,True,confirm-g-0011-family,test,5924600458695945921,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,5190ee594e71846d22f9ba752517813b0a1c4fde8736eefce33822e5eb14f348,100.68686164150907,2.0
confirm-g-0012,confirm-g-0012-run-001,data/raw/confirm-g-0012-run-001/logs/00000001.BIN,242.682055,494.419653,10.0,100,1416.873322661946,93.51060485839844,-0.9771505419800889,0.21254839050912258,12.303766250610352,12.301861476898193,12.290430068969727,0.0038517817729576353,1.91,2.94,1.9884,0.05883400377332824,2.7606,0.12040614602253491,29.811336574554442,0.38540258894377594,29.624741077423096,29.625017166137695,29.649125576019287,30.516402816772462,0.38396242558956145,0.004904032239721278,4,0.6179549999999999,0.005608740946059111,0.635,0.0,0.09089191125983839,0.098911371861932,0.0022389198014434756,0.08223429558866885,0.008176866599515052,0.004966396711039988,0.547446791469918,1.1680085870756092,0.0,2.274890566501894,2.5297272245126923,183.41142411756792,0.0,75.67373657226562,264.0851606898335,0.13708390509122603,-12.532105419800889,12.532855151562147,157.07245825003787,2186.869891574978,0.07650590356761523,1.66808744434789,2.9024330054738754,1416.8148353728013,102.27319312599742,2198.243096923828,27.001673455533933,251.737598,2198.480290466749,2199.0,0.23719354292097705,21.98243096923828,True,confirm-g-0012-family,test,6306110455947685936,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,22ef9870d0a5427751bbed4d9c41ee514ba5b438fe829c687abd167274c24352,93.51633964969159,2.0
confirm-g-0013,confirm-g-0013-run-001,data/raw/confirm-g-0013-run-001/logs/00000001.BIN,221.884544,420.929061,10.0,100,1370.5082122556103,47.904884338378906,0.7940225879770958,0.6078882543544949,12.247428894042969,12.246002054214477,12.236885070800781,0.0029392119195588164,2.12,-1.35,2.0715,0.031412577098990174,-1.3699000000000001,0.010148398888494626,35.39944152832031,0.29552612652179167,35.25777721405029,35.27075004577637,35.30903720855713,35.94793281555176,0.4543193906545639,0.003689374228059672,4,0.6733750000000001,0.003430652270341607,0.687,0.0,0.06888589375700123,0.0412043290620208,0.00280898449210846,0.09375283358882225,0.004595855095831211,0.004245600645892584,0.6147010445379505,1.2360671801408794,0.0,-0.1715089756255126,2.4775639106347764,134.73991081754207,0.0,45.26992289225261,185.0098337097947,4.007382543544949,9.310125879770958,10.135953766049337,102.73755874748973,1819.2346640483725,0.6521816762857756,2.170826700014962,-1.1464156931567095,1370.4493757637326,232.56390928197257,1986.5328369140625,24.31358393088277,199.04451699999998,1986.8643819561116,1987.0,0.3315450420491288,19.865328369140624,True,confirm-g-0013-family,test,8013317134144954984,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,842272c4eb112e87e65bff14d69e300bf94fcd7d1ca0113a477fcd718ac93c2e,47.90050498887871,2.0
confirm-g-0014,confirm-g-0014-run-001,data/raw/confirm-g-0014-run-001/logs/00000001.BIN,219.254763,512.426614,10.0,100,1324.3871047947068,53.85442352294922,0.9619544900867901,0.2732097344566324,12.29603385925293,12.29319787979126,12.278793334960938,0.0050070708688792235,1.82,-5.6,1.8688,0.03932632705961739,-5.4136,0.14940896894095745,30.67985721588135,0.5017908736209581,30.402883052825928,30.426260948181152,30.538532257080078,31.613564491271973,0.3958842721581459,0.006340555853001366,4,0.6265275,0.009515999356347192,0.658,0.0,0.18449458170535252,0.11681312486571674,0.0036592689241348154,0.06628108137456844,0.006503235189302359,0.004176492001164397,0.549032646733462,1.1400818377869417,0.0,4.697062475781292,3.276748769528618,249.74593774604793,0.0,49.23628234863281,303.98222009468077,0.8632973445663239,15.0331449008679,15.057912468719753,226.7407279156258,2590.5919746309514,0.13571309575726218,1.586685950058378,-5.396150508844156,1324.3150264969138,254.14583090546046,2625.8001098632812,32.23438346252172,293.17185099999995,2626.016204773054,2626.0,0.2160949097728917,26.258001098632814,True,confirm-g-0014-family,test,2788952917113716690,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,ce667cb6c3395d17397d5aef912658974743fa00e53f7bcebe844e189ddc0901,53.865140202587796,2.0
confirm-g-0015,confirm-g-0015-run-001,data/raw/confirm-g-0015-run-001/logs/00000001.BIN,186.886882,370.189365,10.0,100,800.0135293256558,109.66577911376953,-0.9319203511328007,0.3626630104442933,12.265928268432617,12.264444131851196,12.25378704071045,0.0032394656100182212,3.25,2.11,3.2963,0.037647177849076584,2.1225,0.012678722333106003,33.55613292694092,0.3269526193811762,33.391791343688965,33.41680908203125,33.44257640838623,34.11328010559082,0.43084987372159955,0.004013049099967517,4,0.6571125000000001,0.004743400020027833,0.678,0.0,0.12821434393385941,0.0509369846435327,0.002392819592641975,0.09212739514681977,0.0077218702898244375,0.00837503147425679,0.5758861605148146,1.2008996047707299,0.0,0.7825548639518456,3.8416412931070636,86.79341374074617,0.0,86.44385274251302,178.2372664832592,0.330330104442933,-11.441703511328008,11.44647095042996,131.02169721903695,1661.3759462907879,0.4576743480599045,3.1672739325228303,2.0380668348065805,799.9522926265787,111.26563106760953,1724.824951171875,21.14487687542336,183.302483,1725.1513819939125,1725.0,0.3264308220375369,17.24824951171875,True,confirm-g-0015-family,test,4338909634134989590,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,f970242317577585ed05d2a0371e5463fb8788ac30e3744f183793bd1ab99719,109.669892119486,2.0
confirm-g-0016,confirm-g-0016-run-001,data/raw/confirm-g-0016-run-001/logs/00000001.BIN,212.887311,397.696691,10.0,100,1341.0930835536942,31.060056686401367,0.893426311248078,0.4492097799131853,12.235403060913086,12.233960781097412,12.224453926086426,0.00314625471738925,-0.7,0.31,-0.7633,0.0430593776081355,0.2647,0.025863294453723408,36.60403430938721,0.31632393626051764,36.44262218475342,36.44272994995117,36.54598140716553,37.19655532836914,0.46904572248458865,0.003962841111990532,4,0.6845625,0.0031009827071429748,0.696,0.0,0.019258483932413396,0.041194071839866016,0.0021833487894615893,0.09410394767867777,0.005279949710784422,0.0057610043075715656,0.6184091720569995,1.2626989356040885,0.0,0.1063918804203681,0.8008581321186781,135.5514658903506,0.0,34.04003779093424,174.59150368128485,5.255397799131853,8.66956311248078,10.138073317371864,102.78053058840736,1775.2092752436818,0.7762955104687118,-0.5344330293026288,0.5859343349546708,1341.0300694424425,243.30808910138055,1906.0237121582031,23.304663518379492,184.80937999999998,1906.3719684824425,1906.0,0.3482563242394008,19.06023712158203,True,confirm-g-0016-family,test,4450287623439282620,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,e92eefb095b5a07d6045afa65ae04be4efe496fc371bc7d9e67e0015cf1d88f2,31.054183647058814,2.0
