active_motor_count,battery_voltage_v,charge_crosscheck_error_mah,charge_crosscheck_passed,charge_crosscheck_tolerance_mah,crosswind_abs_m_s,current_mean_a,current_median_a,current_q25_a,current_q75_a,current_q90_a,current_std_a,current_time_charge_baseline_mah,decision_battery_sample_count,decision_window_s,disarm_boot_s,distance_home_m,ekf_wind_east_m_s,ekf_wind_east_mean_m_s,ekf_wind_east_std_m_s,ekf_wind_north_m_s,ekf_wind_north_mean_m_s,ekf_wind_north_std_m_s,headwind_m_s,horizontal_speed_mean_m_s,horizontal_speed_std_m_s,motor_output_max,motor_output_mean,motor_output_std,motor_saturation_fraction,nominal_climb_time_s,nominal_descent_time_s,nominal_horizontal_time_s,nominal_total_rtl_time_s,payload_mass_kg,pitch_abs_mean_rad,pitch_rate_std_rad_s,planned_rtl_climb_m,raw_log_path,relative_altitude_m,requested_distance_m,requested_outbound_bearing_deg,required_air_velocity_east_m_s,required_air_velocity_north_m_s,required_airspeed_m_s,required_airspeed_squared_m2_s2,roll_abs_mean_rad,roll_rate_std_rad_s,route_bearing_cos,route_bearing_sin,rtl_charge_integrated_mah,rtl_charge_mah,rtl_charge_runner_mah,rtl_duration_s,rtl_energy_wh,rtl_start_boot_s,run_id,scenario_id,throttle_mean,throttle_std,true_wind_east_m_s,true_wind_north_m_s,vertical_speed_mean_m_s,vertical_speed_std_m_s,voltage_mean_v,voltage_min_v,voltage_std_v,scenario_family_id,split,seed,ardupilot_commit,patch_hash,parameter_file_hash,scenario_fingerprint,requested_decision_altitude_m,sitl_speedup
4,12.307222366333008,0.2965242272659907,True,13.92381884765625,0.10989704105411727,29.421234760284424,29.2823429107666,29.258609294891357,29.306457042694092,29.997070121765137,0.31478007282229126,1251.8633957201978,100,10.0,348.091541,1010.7648595027935,-0.15,-0.1159,0.02738959656511939,-0.72,-0.5772999999999999,0.08453230151841365,0.5784727654501546,0.5844680219082116,1.1958145874621005,0.625,0.6122124999999999,0.0033811749067446987,0.0,0.0,40.89627329508464,107.28248556096088,153.17875885604553,0.05009715948812359,0.06596034139157057,0.0946924882907104,0.0,data/raw/pipeline-0123-run-001/logs/00000001.BIN,41.34440994262695,1010.7051612290925,180.5965590149379,0.21977503825641903,10.5767604842675,10.579043596138693,111.91616340900308,0.0025551367583153957,0.0022673080590491185,0.9999460484267501,0.010387503825641903,1392.678408992891,1392.381884765625,1392.0,164.83237400000002,17.118377387015627,183.259167,pipeline-0123-run-001,pipeline-0123,0.3790934109687805,0.0040402239251133955,-0.13637005072172925,-0.9377892887441872,0.004879146971943555,0.002760365435526299,12.305771036148071,12.296034812927246,0.003144531834636246,pipeline-0123-family,test,1968607382832243753,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,e861a6c0bb14eaf10e393eb804c4c754ca521a5ea49b887dcb7f561fc3ea190a,41.35036747037185,2.0
4,12.234521865844727,0.40968416000828256,True,11.90652572631836,0.5423025927130156,36.61979648590088,36.56044006347656,36.53422737121582,36.58687400817871,36.95942726135254,0.21661519847694075,1014.1867450349769,100,10.0,263.022249,518.0789205752345,2.06,1.9291999999999998,0.07578495892985622,0.03,-0.055600000000000004,0.06459597510681296,-1.852245096615656,0.6207114440005543,1.2450124565655436,0.695,0.6855625000000001,0.002187714275219657,0.0,0.0,50.99068705240886,43.71145857616201,99.70214562857086,0.7827766236965092,0.064456402418369,0.09816545005161507,0.0,data/raw/pipeline-0124-run-001/logs/00000001.BIN,56.48603057861328,518.0210425460065,255.33448822125467,7.744883585901187,2.5878138087051887,8.165782391644225,66.68000206768687,0.01287297654837336,0.002992980194531936,0.2532213808705189,0.9674083585901188,1191.0622567918442,1190.652572631836,1191.0,119.53549999999998,14.573733878819802,143.486749,pipeline-0124-run-001,pipeline-0124,0.4680919277667999,0.0026959989906899583,2.292347498924139,0.14430518892400604,0.003250113813992357,0.007451756646152735,12.233822183609009,12.226366996765137,0.0021515599919546564,pipeline-0124-family,train,4129154059974415295,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,86dd041534c66937fe68824e9d14b9c683e8795e1aa24078cbe3d09d1eb8a76d,56.47509671316507,2.0
4,12.282045364379883,0.32821460797526925,True,14.029373626708985,0.8431445534727258,31.96396883010864,31.787689208984375,31.78731346130371,31.83610963821411,32.60415191650391,0.37428896893246405,1352.550089857325,100,10.0,317.821987,596.9312994574392,0.04,0.0626,0.008200000000000002,2.03,1.9343000000000001,0.0678123145158753,1.7419938323511017,0.5599202094639906,1.192705289063565,0.655,0.6402925,0.003941058709281051,0.0,0.0,75.04824829101562,72.2851602843243,152.33340857533994,0.3028402552451026,0.09167851204852746,0.08807972618017922,0.0,data/raw/pipeline-0125-run-001/logs/00000001.BIN,92.57237243652344,596.8729737865755,336.02772293238445,4.000601188372205,-11.071607924263617,11.772226293145321,138.58531189702202,0.02114652595350073,0.0025129427801865245,-0.9137307924263617,0.40632011883722047,1403.2655772788737,1402.9373626708984,1404.0,157.33537399999997,17.224063780949823,160.486613,pipeline-0125-run-001,pipeline-0125,0.41078573584556577,0.0047752843601220705,-0.07012238297299724,1.9688115791976162,0.005063814769473538,0.010954379187478673,12.28036045074463,12.26848030090332,0.003731401813654938,pipeline-0125-family,validation,103779089093082932,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,bade12e302f9e2d3e19f267d4f64cc45e4fa6d409600c7426ba0f768e4b699a6,92.57111035192762,2.0
4,12.274140357971191,0.3184877983342176,True,18.516558654785158,1.4676084197901074,32.60565116882324,32.59420585632324,32.56941890716553,32.59457969665527,32.677267456054686,0.16733569028826684,1565.7702199388746,100,10.0,440.48207,1058.0855900230197,-0.66,-0.6396000000000001,0.017828067758453258,3.08,3.0393,0.021178054679313694,-2.737253765393553,0.5419238905882426,1.094783197749594,0.657,0.647345,0.0023186148882468624,0.0,0.0,84.80702209472656,83.07015071787157,172.87717281259813,0.37920694137861616,0.07063331650555936,0.09869266591977822,0.0,data/raw/pipeline-0126-run-001/logs/00000001.BIN,107.21053314208984,1058.024495500712,196.3154106907092,3.4486744633171273,6.558048626549918,7.409545015864938,54.90135734212895,0.040813958994018025,0.002260749796119818,0.9597348626549917,0.2809074463317127,1851.9743532768498,1851.6558654785156,1852.0,207.197921,22.733683707161944,233.284149,pipeline-0126-run-001,pipeline-0126,0.4181556695699692,0.0021425897594840406,-0.5743970579517256,2.942462450300615,0.0017863947528530843,0.007222939091831999,12.273946046829224,12.26769733428955,0.0016983420395367311,pipeline-0126-family,train,3744249297877798177,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,add2736ca742198f102f5c7e395ec89ee78ff5ca01cdb371553000330c36a3a5,107.20912148528896,2.0
4,12.308144569396973,0.3152486133508319,True,11.06980258178711,1.8040364923787635,29.28273447036743,29.184690475463867,29.18463706970215,29.20849084854126,29.68462314605713,0.22666455100784377,961.1873206617768,100,10.0,292.836985,613.6695122992302,1.3,1.3974000000000002,0.057889895491354926,1.73,1.6871,0.03876325579721084,-1.242773311656526,0.613867621623098,1.2280139034309965,0.623,0.6115425,0.002813928526100124,0.0,0.0,58.584269205729164,54.58346399842258,118.16773320415174,0.0396730193283769,0.04369108085956396,0.10017416126434897,0.0,data/raw/pipeline-0127-run-001/logs/00000001.BIN,67.87640380859375,613.6037471456309,275.07409281104646,8.563442575299476,-2.5711900350650403,8.941116649326833,79.9435669368695,0.04630473245339809,0.002957606994825035,-0.08840900350650405,0.9960842575299477,1107.2955067920618,1106.980258178711,1107.0,136.76027400000004,13.624533377396283,156.076711,pipeline-0127-run-001,pipeline-0127,0.37697971165180205,0.0028507298205679007,0.9089585857520387,1.5049155901060727,0.0022308083230018383,0.003908910452234658,12.307172269821168,12.299428939819336,0.00225847739520981,pipeline-0127-family,train,550961426573046435,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,a9b40fe268ee99dd1c987a72d20aa1169abc8b875aa1e18fe8d7f089be234a51,67.87763299070639,2.0
4,12.25101375579834,0.3499604799942517,True,16.66877325389011,3.862050008185071,35.053287239074706,34.91218376159668,34.88656520843506,34.93845272064209,35.616503143310545,0.31695792797284966,1555.0059196432755,100,10.0,357.589407,1042.3839988489622,3.11,3.1310000000000002,0.02360084744241193,-2.22,-2.289,0.0473814309619285,0.35672361048533485,0.5819647259587378,1.1994464060206604,0.688,0.670115,0.004409849770683806,0.0,0.0,46.60594177246094,108.09438169607667,159.7003234685376,0.6087606182049556,0.04004861847128278,0.0926590310324534,0.0,data/raw/pipeline-0128-run-001/logs/00000001.BIN,49.908912658691406,1042.3281770306503,210.89380252808957,2.003277813162602,10.870328063724532,11.053377502361288,122.17715420970666,0.12796939395015827,0.00293888916097493,0.8581328063724533,0.5134277813162602,1667.227285869005,1666.8773253890108,1667.0,167.704558,20.403063088815358,189.884849,pipeline-0128-run-001,pipeline-0128,0.4498582190275192,0.003948927738839789,3.1878862638553698,-2.091731434994938,0.005598509770061355,0.0025951845481176636,12.249456920623778,12.239779472351074,0.0031429974952725567,pipeline-0128-family,test,7064212924092617853,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,9ad1cd02157fa9be691ba818be04a54b8a113f884ffa28b01b6984f12650a3ec,49.913881065415225,2.0
4,12.253222465515137,0.3995033379916322,True,10.064940551757813,5.795404647339676,34.79576515197754,34.66554641723633,34.65322303771973,34.708810806274414,35.29727745056152,0.2942822880791767,896.8326126204985,100,10.0,231.286615,432.6544961256612,5.3,5.2999,0.010908253755757475,-2.36,-2.3515,0.007399324293474319,0.17826169973859596,0.5426961753898861,1.1219594377039859,0.696,0.6680775,0.005558461455294981,0.0,0.0,43.73637390136719,44.05070496677214,92.78707886813933,0.5638324031345802,0.039872866385591205,0.09013846114962518,0.0,data/raw/pipeline-0129-run-001/logs/00000001.BIN,45.60456085205078,432.5984607893257,25.690768602701173,-9.634616470316754,-6.6601720491795895,11.71254567780941,137.1837262547719,0.22337420919346737,0.003955750372586127,-0.901167204917959,-0.43347164703167546,1006.8935585137729,1006.4940551757812,1007.0,103.82678600000001,12.328397440950507,127.459829,pipeline-0129-run-001,pipeline-0129,0.4472019872069359,0.0035488565391747326,5.319882489295201,-2.436279473048213,-0.0005169039740576408,0.0031949410648652084,12.252033805847168,12.242470741271973,0.002933485765249912,pipeline-0129-family,validation,5466547014820836704,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,b46204c01c41102f0a258d32b9264e2b55096ad35cbe4461c23db605ffaadaf8,45.601980151695955,2.0
4,12.242691993713379,0.36999770120360154,True,18.581702514648438,0.8880217386512474,35.729819755554196,35.73141098022461,35.70534706115723,35.75674819946289,35.78683166503906,0.16973775054180573,1478.0380294926058,100,10.0,426.871683,1209.2069347435108,-1.46,-1.4782,0.015772127313713913,-2.99,-2.8456,0.08908782183890233,-3.081222483314507,0.5511553987511113,1.1201045639467684,0.684,0.6769825,0.0021580532315028764,0.0,0.0,51.48308563232422,92.43837388179054,148.92145951411476,0.6946264057204511,0.08848063430193223,0.09861577108394516,0.0,data/raw/pipeline-0130-run-001/logs/00000001.BIN,57.22462844848633,1209.1521826136077,11.374034725812473,-0.4937966313780038,-6.958033473658316,6.975533308192992,48.65806493370987,0.02723369806875425,0.002104425036366141,-0.9803633473658316,-0.19719966313780038,1858.5402491660473,1858.1702514648437,1859.0,189.20762000000002,22.754181779044252,237.664063,pipeline-0130-run-001,pipeline-0130,0.4575697818398476,0.0021208086541309634,-1.4193893266995528,-3.1638758667881564,-0.0018858423435813166,0.008752893694055778,12.242710971832276,12.236960411071777,0.0017075827424889104,pipeline-0130-family,train,4858475773960242485,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,745c0b1dbb28bc6a3d8be0e25789d374362019507bb68be9a5a7c2e9c5ab980c,57.22158823124015,2.0
4,12.247143745422363,0.40811134437876717,True,10.34484033203125,2.8147245423363554,35.27518081665039,35.29555892944336,35.265235900878906,35.31277561187744,35.33889389038086,0.16756449963186204,852.0018564314173,100,10.0,246.644636,395.20261823016386,-4.29,-4.2409,0.03140366220681906,0.43,0.5602,0.09109313914889529,-3.2212392957943052,0.5707047546583986,1.1362703273195536,0.68,0.6726350000000001,0.003858986265847551,0.0,0.0,52.059346516927086,29.89149575077114,86.95084226769822,0.6431483706800638,0.06464934624951942,0.09811848542116808,0.0,data/raw/pipeline-0131-run-001/logs/00000001.BIN,58.089019775390625,395.1581200368628,56.38373653409506,-4.0861752930367,-6.097330760971585,7.339909463618327,53.87427093411388,0.10781228427326325,0.0037057315636415894,-0.5537130760971585,-0.8327075293036699,1034.8921445475037,1034.484033203125,1035.0,108.367469,12.677982400856305,138.277167,pipeline-0131-run-001,pipeline-0131,0.45186639577150345,0.0020819040379295864,-4.371659276323172,0.32082591343466166,0.00035205871546168055,0.007972482961677197,12.247264652252197,12.2421293258667,0.0016925153112287974,pipeline-0131-family,train,1539884693641688105,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,5af445585d52414cda45e22211cc8f724b20ab43fad2c3ea607c536805239298,58.09042202881305,2.0
4,12.239178657531738,0.39805135360848,True,12.764441680908204,2.1176266533295798,36.17829109191894,36.08640098571777,36.08599281311035,36.13739776611328,36.504949951171874,0.25355108079218486,1166.9334467561291,100,10.0,268.439248,353.8976760565337,0.56,0.4729,0.05125026829198069,2.25,2.1949,0.04670107065153863,-0.7462424385601252,0.605275247840036,1.204154983911408,0.696,0.6826375,0.002888095176755755,0.0,0.0,78.18604024251303,32.932225201495825,116.11826544400886,0.7364720320474655,0.04591881098403571,0.09365578633799637,0.0,data/raw/pipeline-0132-run-001/logs/00000001.BIN,97.27906036376953,353.834265558465,262.7503613907919,9.447072494652751,-0.9323051697662916,9.492964323581834,90.11637164879751,0.05706558496032281,0.003493304562831747,0.12625948302337084,0.991997249465275,1276.8422194444288,1276.4441680908203,1276.0,130.37699500000002,15.631655275173074,138.062253,pipeline-0132-run-001,pipeline-0132,0.46365212500095365,0.0032349483791474926,0.773144488272088,2.1946458414316794,0.007806469958050002,0.013598687568611755,12.238233852386475,12.228939056396484,0.0025455481516944247,pipeline-0132-family,train,4103015107452560563,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,844e3ca82c8d30ef2cbbe589fa403b7b3d9da37ed043f95f85b0ce085fd38f94,97.2701775080382,2.0
4,12.222872734069824,0.3811325982217113,True,17.48019778442383,2.1513535356854456,37.894796485900876,37.74180030822754,37.71522808074951,37.793766021728516,38.50533866882324,0.3405770652438204,1682.7929500298899,100,10.0,348.004076,903.8375897300695,2.17,2.2445,0.04992744736114589,0.03,-0.047400000000000005,0.044308464202678026,0.6416424039086963,0.5344788442293715,1.1202422952127644,0.71,0.6981975,0.003590054839414019,0.0,0.0,58.28428649902344,96.5807921368141,159.86507863583753,0.9020349394707967,0.0420714007431662,0.09125244831027807,0.0,data/raw/pipeline-0133-run-001/logs/00000001.BIN,67.42642974853516,903.7815741538715,164.604058989018,-4.899629060472195,9.688473056057402,10.856927516022841,117.8728750881739,0.059545300482107634,0.0025811835108740556,0.9641073056057402,-0.26551290604721955,1748.4009110406046,1748.0197784423829,1749.0,165.502106,21.356936328633076,182.50197,pipeline-0133-run-001,pipeline-0133,0.48555948048830033,0.004310745943841767,2.0760173570091642,0.3940794962545623,0.006447556604252895,0.0054913291715314415,12.221052875518799,12.210393905639648,0.0034195405558783386,pipeline-0133-family,train,829060792384675304,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,7898862563ab8ca140bea825a55c34759306b4c7217e795e75059fcfbfb7a44d,67.41802887081272,2.0
4,12.30778694152832,0.28372220645314883,True,15.21497869873047,3.9251323848798854,29.341717319488524,29.22556209564209,29.225365161895752,29.27234697341919,29.78305473327637,0.2480007194915756,1326.1907340499733,100,10.0,382.174569,1077.3573091519838,3.94,3.9728000000000003,0.011142710621747253,0.57,0.47230000000000005,0.06676608420448216,-0.7743015505390296,0.6118428112919763,1.2263892369363694,0.633,0.612225,0.004517673626989896,0.0,0.0,57.72002665201823,99.99323892118878,162.713265573207,0.03575303290575853,0.04004334476864046,0.09671824949452276,0.0,data/raw/pipeline-0134-run-001/logs/00000001.BIN,66.58003997802734,1077.2938534657883,342.0618299941422,-0.8927541244720696,-9.986148716720452,10.025975070745957,100.5201761192194,0.1277772910693384,0.0033459878508458893,-0.9513848716720451,0.3080045875527931,1521.7815920795001,1521.497869873047,1522.0,182.10796100000002,18.711167930653957,200.066608,pipeline-0134-run-001,pipeline-0134,0.3780137002468109,0.0031206642531407865,3.474161329649139,0.8499859875195349,0.0010137914091046696,0.0037190501806298208,12.306570663452149,12.298648834228516,0.0024622499933057464,pipeline-0134-family,test,1602462760273065468,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,5c35ab2d2474b35ad7f2aa2fdbb9c7246575dbfab61a21b21a433a820ad52a32,66.57769681799779,2.0
4,12.279541969299316,0.32648450451756617,True,15.142837524414062,2.528627945504345,32.152804641723634,32.05542182922363,32.030961990356445,32.06197261810303,32.57695350646973,0.24068777598973362,1322.4446115030905,100,10.0,357.659379,1032.6736761288614,-0.13,-0.1453,0.015129771974487916,-2.63,-2.6696,0.036903116399567185,-0.8682839185511122,0.6135967683893921,1.2298945943360688,0.651,0.6410075000000001,0.003110859005162403,0.0,0.0,48.05079396565755,95.0171787807445,148.06797274640206,0.32717070482418187,0.04252955988590873,0.0960209106009947,0.0,data/raw/pipeline-0135-run-001/logs/00000001.BIN,52.07619094848633,1032.613665498869,292.06812258464674,9.412756903654317,-1.0872926706668022,9.475346847423463,89.78219787897775,0.07278514766801152,0.002270837918264072,-0.3756892670666802,0.9267456903654318,1514.6102369459238,1514.2837524414062,1514.0,167.997774,18.586859722082018,189.661605,pipeline-0135-run-001,pipeline-0135,0.41343321740627287,0.0030551193310210095,-0.19200393184491255,-2.4760076505556303,0.002531500816112384,0.00481767393798991,12.278461866378784,12.270625114440918,0.002410847835764566,pipeline-0135-family,train,264573702488010999,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,3674fb8f51c5e57b69789b6ecc37ee22c5893de5c0f1f2fe5dd51c375ba4167b,52.073073906317234,2.0
4,12.292503356933594,0.29877026572285104,True,15.550775299072269,0.988380314980351,30.83181245803833,30.7489652633667,30.748767852783203,30.773155689239502,31.155722427368165,0.21426790184875982,1395.5538762890442,100,10.0,372.85913,754.7638736662989,1.03,1.0066,0.023841979783566652,-1.37,-1.4098,0.029999333325925748,-1.4226327540723018,0.5817525446207358,1.1747733889476475,0.641,0.629345,0.0023634667334235973,0.0,0.0,91.87220764160156,66.0761743738296,162.94838201543115,0.19969171246777961,0.047604760534233466,0.09741625996643827,0.0,data/raw/pipeline-0136-run-001/logs/00000001.BIN,117.80831146240234,754.6989612116794,359.26438652358956,-0.877954889943,-8.589372487544077,8.634125579267073,74.54812451855396,0.022523251011340988,0.0024350374735264708,-0.9999172487544078,0.012864511005699996,1555.3763001729496,1555.0775299072268,1555.0,183.972215,19.119022293491515,188.886915,pipeline-0136-run-001,pipeline-0136,0.39617934823036194,0.002733392465426422,0.905982270533917,-1.1378938996857972,0.002427557874179911,0.005635892975172306,12.29170207977295,12.284109115600586,0.0021552991993606897,pipeline-0136-family,train,5806059266913603943,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,111ea45da156741f04dc687404267c6217f831a753798f7b03269f66622e9e2a,117.8062727838682,2.0
4,12.303695678710938,0.29188835812897196,True,14.817417846679687,2.4613521685111848,29.72316375732422,29.638513565063477,29.63835620880127,29.66255521774292,30.05280933380127,0.21033889336286454,1239.7151636245808,100,10.0,386.434531,1151.6058063875312,-2.69,-2.7725,0.05393282859261133,0.92,0.9117000000000001,0.004255584566190646,-1.5683426419520985,0.5461485442483816,1.1119692766795615,0.625,0.6156425,0.0029731622475068554,0.0,0.0,45.60336049397786,99.54803743548209,150.15139792945996,0.08298609113734542,0.045894099500577525,0.09672592494821683,0.0,data/raw/pipeline-0137-run-001/logs/00000001.BIN,48.4050407409668,1151.5476615415453,50.708488567233765,-4.966735751235701,-7.244490063376108,8.783569906419487,77.15110030095803,0.07087258534020133,0.0019794012335315634,-0.6332790063376108,-0.7739235751235701,1482.0336730260976,1481.7417846679687,1482.0,177.369857,18.223043841694633,209.064674,pipeline-0137-run-001,pipeline-0137,0.38243977159261705,0.0027165549514798167,-2.256860018083298,0.9329518453354279,0.00014333996190543985,0.00526619933467842,12.302771263122558,12.29556655883789,0.002111594194472748,pipeline-0137-family,train,2917413493295692931,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,1d962eead8ad11de122d5996c58dacfba791bc190fd030ceb4e8a482e981a8c4,48.404160362811346,2.0
4,12.249686241149902,0.3916974456203661,True,12.033740661621094,0.7252974554348668,35.14759040832519,35.03693771362305,35.01180458068848,35.062156677246094,35.53226852416992,0.2983425133524533,1127.8315805246477,100,10.0,260.084258,300.34288921256984,-0.65,-0.7172,0.045608771086272426,-0.28,-0.27090000000000003,0.006495382975621997,0.24840742971921617,0.6071520119370115,1.248116532069256,0.686,0.6726075,0.0029947360067291433,0.0,0.0,79.71903991699219,30.799368108128608,115.51840802512079,0.6339791621744739,0.040502946873349745,0.09475672928837431,0.0,data/raw/pipeline-0138-run-001/logs/00000001.BIN,99.57855987548828,300.285465931862,320.406118104835,7.091216608097287,-7.434417143356264,10.27404064837123,105.55591124438432,0.01644834085956619,0.002547146011940237,-0.7705317143356264,0.6374016608097287,1203.7657636077297,1203.3740661621093,1204.0,126.60517099999998,14.748692692356892,133.479087,pipeline-0138-run-001,pipeline-0138,0.45111682325601576,0.003812262692771051,-0.5384958400658253,-0.3730119046973637,0.00963715020530799,0.02137417397715362,12.248512525558471,12.237455368041992,0.0029942676090278803,pipeline-0138-family,train,251430523035796414,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,8e1aa3c6277d315f71a65f24cf03e7286529389e48e95184a29879fabd79a214,99.56934686959484,2.0
4,12.277483940124512,0.2758617851081908,True,21.482653839111325,1.4046440338645763,32.35393733978272,32.261444091796875,32.2368803024292,32.26202869415283,32.78112373352051,0.2435070855652954,1951.2728220615259,100,10.0,480.659326,1375.7255590588982,1.52,1.5593000000000001,0.032411572007540794,-0.09,-0.1076,0.015107613974417006,-0.6855431336747906,0.540332460098096,1.1036154243431728,0.655,0.6446900000000001,0.002665314240385177,0.0,0.0,83.37033081054688,128.74643261917018,217.11676342971705,0.35130041769713194,0.04188324192817408,0.093111160244523,0.0,data/raw/pipeline-0139-run-001/logs/00000001.BIN,105.05549621582031,1375.6640816292188,209.96358227606058,3.4350101846552823,8.77113656305833,9.419773435518723,88.7321315765042,0.035503695675232726,0.002149578325154992,0.8663536563058329,0.49943101846552823,2148.541245696241,2148.2653839111326,2149.0,237.60242100000002,26.3658634601745,243.056905,pipeline-0139-run-001,pipeline-0139,0.4161105340719223,0.0031276714606240765,1.3738859354983854,-0.09592399688654436,0.006500853204634041,0.0035679121322514514,12.276453828811645,12.268340110778809,0.0024483102520944495,pipeline-0139-family,train,1939380094898420583,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,cb2491d8dff2d618fef36b94aa4a80fe5a51327fb481d04fdd8b1bb26ae10430,105.0559038575964,2.0
4,12.223430633544922,0.36948321554314134,True,19.708828582763672,1.9595144905868762,37.75462760925293,37.67550849914551,37.64938545227051,37.70198440551758,38.145394515991214,0.23418686222619184,1744.6646787800723,100,10.0,394.347198,1117.0352038167741,-1.95,-1.9265999999999999,0.01981009843488923,1.3,1.1529,0.08606154774346089,-1.09602414717015,0.532387818635974,1.0782644175136875,0.708,0.6970125,0.0026119616670234676,0.0,0.0,60.68836466471354,100.66986057358704,166.35822523830058,0.8928578203132514,0.05172713224264511,0.09107044163343025,0.0,data/raw/pipeline-0140-run-001/logs/00000001.BIN,71.03254699707031,1116.9716561152154,181.67803284547995,2.2192505259855957,8.842816866220268,9.117043546380426,83.12048302659697,0.05216491352853764,0.0024896209928595525,0.9995716866220269,0.029265052598559587,1971.2523414919103,1970.8828582763672,1971.0,189.08516899999998,24.09070563757655,205.262029,pipeline-0140-run-001,pipeline-0140,0.48344378024339674,0.0029800004089170573,-1.9235228702586382,1.651513188631562,0.005109307954007818,0.004842644641008155,12.222447185516357,12.214437484741211,0.002359856131576932,pipeline-0140-family,validation,1088350850014137210,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,fd3efb192e7e3af8217442e21a52edac166cd49f20b4d5345ce7fc9ea2d855b9,71.02320025767392,2.0
